timestamp,open,high,low,close,volume,symbol,z_score,avg_top_level,avg_bot_level,res_band_low,res_band_high,sup_band_low,sup_band_high,signal_zscore,pct_rank_t,pct_rank_b,col_t,col_b,up_trend,down_trend,ppo_pro_signal,message
2020-10-14 07:00:00,11419.92,11543.14,11289.8,11417.69,1785100421.03,BTCUSDT,0.6927480345232153,2.5103497557626473,-1.9558458486941106,12780.268601706357,13265.981476530878,7955.978313743164,8441.691188567685,,62.5,-37.0,gray,hidden,True,False,buy,
2020-10-15 07:00:00,11417.69,11594.35,11258.69,11503.71,1983513162.61,BTCUSDT,0.730205685766465,2.5103497557626473,-1.9558458486941106,12787.72865673478,13271.084453416002,7986.849791000815,8470.205587682038,,67.0,-32.5,gray,hidden,True,False,buy,
2020-10-16 07:00:00,11503.71,11538.46,11215.5,11317.25,1933337565.79,BTCUSDT,0.7504666747198881,2.5103497557626473,-1.9558458486941106,12793.076616447965,13274.15086711609,8014.858958277223,8495.933208945347,,69.0,-30.5,gray,hidden,True,False,buy,
2020-10-17 07:00:00,11317.25,11398.81,11265.08,11359.62,1071817865.54,BTCUSDT,0.7640180516374321,2.5103497557626473,-1.9558458486941106,12797.475398276812,13275.942352042941,8045.154432934503,8523.62138670063,,69.0,-30.5,gray,hidden,True,False,buy,
2020-10-18 07:00:00,11359.62,11505.42,11344.56,11503.9,995483169.07,BTCUSDT,0.7893773763987852,2.5103497557626473,-1.9558458486941106,12811.309973509455,13289.34474263541,8063.281635087817,8541.316404213772,,69.0,-30.5,gray,hidden,True,False,buy,
2020-10-19 07:00:00,11503.9,11820.45,11410.21,11749.53,1776603751.89,BTCUSDT,0.8281961929852719,2.5103497557626473,-1.9558458486941106,12836.052595319052,13316.008933697945,8068.938479342198,8548.894817721091,,68.0,-31.5,gray,hidden,True,False,buy,
2020-10-20 07:00:00,11749.53,12031.05,11682.97,11907.97,2306001737.11,BTCUSDT,0.8879687773326524,2.5103497557626473,-1.9558458486941106,12863.708315276666,13345.738047333152,8076.00044216389,8558.030174220376,,68.0,-31.5,gray,hidden,True,False,buy,
2020-10-21 07:00:00,11907.97,13204.48,11887.29,12784.26,3978237489.58,BTCUSDT,1.0823781730334736,2.5103497557626473,-1.9558458486941106,12928.638736733965,13419.32756637497,8054.92531889557,8545.614148536577,short signal,69.5,-30.0,gray,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2020-10-21 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
2020-10-22 07:00:00,12784.26,13176.72,12683.9,12964.71,2984029062.56,BTCUSDT,1.2387057936247947,2.5103497557626473,-1.9558458486941106,12998.271607552779,13497.974997514055,8035.022050037118,8534.725439998394,,72.0,-27.5,orange,hidden,True,False,buy,
2020-10-23 07:00:00,12964.71,13020.61,12725.52,12921.99,2050301296.46,BTCUSDT,1.331597713395298,2.5103497557626473,-1.9558458486941106,13067.119655849872,13576.760971761352,8005.162729991577,8514.804045903056,,76.0,-23.5,orange,hidden,True,False,buy,
2020-10-24 07:00:00,12921.99,13159.0,12869.67,13107.29,1648402703.77,BTCUSDT,1.4093229215587975,2.5103497557626473,-1.9558458486941106,13140.26672544926,13659.521683519064,7982.823344731989,8502.078302801792,short signal,80.5,-19.0,orange,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2020-10-24 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
2020-10-25 07:00:00,13107.29,13338.59,12895.01,13025.96,1785260182.5,BTCUSDT,1.4869335034106612,2.5103497557626473,-1.9558458486941106,13208.38332280683,13736.55564167894,7962.3692260500175,8490.54154492213,,84.5,-15.0,orange,hidden,True,False,buy,
2020-10-26 07:00:00,13025.96,13221.02,12770.09,13049.52,2250901025.2,BTCUSDT,1.583020062075282,2.5103497557626473,-1.9558458486941106,13276.451724054705,13813.672900678215,7940.560832117169,8477.78200874068,,86.5,-13.0,orange,hidden,True,False,buy,
2020-10-27 07:00:00,13049.52,13773.85,13035.27,13640.98,2191456503.19,BTCUSDT,1.6869763440075762,2.5103497557626473,-1.9558458486941106,13371.267570847587,13921.819437409005,7902.971051362025,8453.522917923445,short signal,88.0,-11.5,orange,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2020-10-27 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
2020-10-28 07:00:00,13640.98,13849.12,12903.9,13273.23,1607291415.16,BTCUSDT,1.7622113882321822,2.5103497557626473,-1.9558458486941106,13444.456774524979,14004.59933285049,7880.901752474343,8441.044310799854,,88.5,-11.0,orange,hidden,True,False,buy,
2020-10-29 07:00:00,13273.23,13627.99,12956.31,13450.74,2027386486.75,BTCUSDT,1.8395401279268981,2.5103497557626473,-1.9558458486941106,13524.62239369871,14095.608476394102,7853.365245523046,8424.351328218438,,89.0,-10.5,orange,hidden,True,False,buy,
2020-10-30 07:00:00,13450.74,13655.05,13120.11,13550.67,2934659136.96,BTCUSDT,1.9196482714378011,2.5103497557626473,-1.9558458486941106,13607.479406371553,14189.751930724566,7824.120904295803,8406.393428648817,,89.5,-10.0,orange,hidden,True,False,buy,
2020-10-31 07:00:00,13550.67,14068.28,13414.98,13779.68,2782818184.94,BTCUSDT,1.9862302787164094,2.5103497557626473,-1.9558458486941106,13699.255715220766,14294.260457870414,7789.435840065553,8384.4405827152,,88.0,-11.5,orange,hidden,True,False,buy,
2020-11-01 07:00:00,13779.68,13875.68,13604.73,13740.64,1878636078.82,BTCUSDT,2.0411861604602377,2.5103497557626473,-1.9558458486941106,13786.824046790136,14393.93356538604,7756.774801440481,8363.884320036383,,86.5,-13.0,orange,hidden,True,False,buy,
2020-11-02 07:00:00,13740.64,13810.59,13192.52,13548.77,2417876018.13,BTCUSDT,2.093777706328423,2.5103497557626473,-1.9558458486941106,13856.753001977768,14471.8909220357,7746.962532525016,8362.100452582948,,86.0,-13.5,orange,hidden,True,False,buy,
2020-11-03 07:00:00,13548.77,14051.42,13285.93,14008.25,1349849032.97,BTCUSDT,2.1506563165835053,2.5103497557626473,-1.9558458486941106,13949.046347571448,14576.285035197014,7719.066320708822,8346.305008334388,short signal,84.5,-15.0,orange,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2020-11-03 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
2020-11-04 07:00:00,14008.25,14241.65,13527.65,14130.56,1577900207.89,BTCUSDT,2.213106984846917,2.5103497557626473,-1.9558458486941106,14044.560889116938,14684.381881649624,7689.608487606954,8329.42948013964,,83.5,-16.0,orange,hidden,True,False,buy,
2020-11-05 07:00:00,14130.56,15726.03,14089.96,15584.53,2107988172.81,BTCUSDT,2.33706952522302,2.5103497557626473,-1.9558458486941106,14221.979378827065,14888.50306442786,7601.805383433088,8268.329069033884,,83.0,-16.5,orange,hidden,True,False,buy,
2020-11-06 07:00:00,15584.53,15950.88,15207.85,15566.33,1929041939.45,BTCUSDT,2.416885529514153,2.5103497557626473,-1.9558458486941106,14390.657049277646,15082.28265502703,7521.160962872989,8212.786568622372,,83.5,-16.0,orange,hidden,True,False,buy,
2020-11-07 07:00:00,15566.33,15747.42,14421.79,14816.83,1420994409.17,BTCUSDT,2.456654976481014,2.5103497557626473,-1.9558458486941106,14508.759234005865,15216.586661076792,7478.340319938738,8186.167747009664,,86.0,-13.5,orange,hidden,True,False,buy,
2020-11-08 07:00:00,14816.83,15642.58,14708.6,15476.34,1314821484.07,BTCUSDT,2.5206421616035946,2.5103497557626473,-1.9558458486941106,14659.465692669424,15388.99253634159,7413.519683913597,8143.0465275857605,,90.5,-9.0,red,hidden,True,False,buy,
2020-11-09 07:00:00,15476.34,15799.69,14815.25,15323.94,1765884866.19,BTCUSDT,2.5900777757410705,2.5103497557626473,-1.9558458486941106,14794.410549842742,15542.602744995726,7363.072968127526,8111.265163280512,,92.0,-7.5,red,hidden,True,False,buy,
2020-11-10 07:00:00,15323.94,15457.45,15077.23,15286.1,1457543222.25,BTCUSDT,2.6187920262948117,2.5103497557626473,-1.9558458486941106,14921.250493968328,15686.442577845692,7321.063366934582,8086.2554508119465,,94.5,-5.0,red,hidden,True,False,buy,
2020-11-11 07:00:00,15286.1,15951.06,15265.71,15676.34,2760629031.07,BTCUSDT,2.6493022844338965,2.5103497557626473,-1.9558458486941106,15065.715924096196,15850.943302614443,7266.5304127033305,8051.75779122158,,94.5,-5.0,red,hidden,True,False,buy,
2020-11-12 07:00:00,15676.34,16328.75,15450.07,16287.81,3450076392.95,BTCUSDT,2.706571504110682,2.5103497557626473,-1.9558458486941106,15239.870786059651,16050.112870199795,7192.229432454333,8002.471516594474,,94.0,-5.5,red,hidden,True,False,buy,
2020-11-13 07:00:00,16287.81,16469.02,15948.21,16310.36,2768273384.22,BTCUSDT,2.738173376475169,2.5103497557626473,-1.9558458486941106,15412.405861034518,16247.848728610421,7114.46046757412,7949.903335150023,,93.5,-6.0,red,hidden,True,False,buy,
2020-11-14 07:00:00,16310.36,16314.69,15689.35,16052.8,2299369825.5,BTCUSDT,2.7582408155027336,2.5103497557626473,-1.9558458486941106,15562.920353794736,16419.451275770996,7055.520154195156,7912.051076171414,,92.5,-7.0,red,hidden,True,False,buy,
2020-11-15 07:00:00,16052.8,16141.32,15756.98,15931.98,1828192724.03,BTCUSDT,2.7779441640347295,2.5103497557626473,-1.9558458486941106,15697.857972145655,16572.093054851837,7014.6131221509795,7888.848204857162,,90.5,-9.0,red,hidden,True,False,buy,
2020-11-16 07:00:00,15931.98,16869.21,15846.91,16705.18,3133374982.16,BTCUSDT,2.793540334635332,2.5103497557626473,-1.9558458486941106,15870.094488546485,16768.32138410484,6948.553567493018,7846.780463051371,,89.5,-10.0,orange,hidden,True,False,buy,
2020-11-17 07:00:00,16705.18,17850.66,16544.44,17657.42,4154187989.31,BTCUSDT,2.8600369784273423,2.5103497557626473,-1.9558458486941106,16092.63195408582,17023.431343033797,6847.568286036854,7778.367674984832,,89.0,-10.5,orange,hidden,True,False,buy,
2020-11-18 07:00:00,17657.42,18462.35,17276.6,17770.98,5399289241.01,BTCUSDT,2.9226596969086622,2.5103497557626473,-1.9558458486941106,16310.102657157808,17272.10209102674,6755.147937218235,7717.147371087169,,90.0,-9.5,red,hidden,True,False,buy,
2020-11-19 07:00:00,17770.98,18166.31,17343.91,17801.63,4115810746.09,BTCUSDT,2.9689716231540784,2.5103497557626473,-1.9558458486941106,16521.491375059217,17513.58928110741,6667.586854644618,7659.684760692813,,94.5,-5.0,red,hidden,True,False,buy,
2020-11-20 07:00:00,17801.63,18804.58,17746.64,18655.64,3768927774.69,BTCUSDT,3.0238349474624164,2.5103497557626473,-1.9558458486941106,16778.87923754021,17809.144816757584,6545.878455675385,7576.144034892758,,95.5,-4.0,red,hidden,True,False,buy,
2020-11-21 07:00:00,18655.64,18962.1,18347.75,18691.59,3545265989.61,BTCUSDT,3.0615919206838105,2.5103497557626473,-1.9558458486941106,17025.970978042787,18092.23607919019,6435.40886103505,7501.673962182452,,96.0,-3.5,red,hidden,True,False,buy,
2020-11-22 07:00:00,18691.59,18738.96,17643.9,18414.69,3700308423.05,BTCUSDT,3.096277830009781,2.5103497557626473,-1.9558458486941106,17246.47278879927,18343.95216692963,6345.878261493454,7443.3576396238095,,97.0,-2.5,red,hidden,True,False,buy,
2020-11-23 07:00:00,18414.69,18756.87,18010.46,18369.8,3906468358.7,BTCUSDT,3.09677072120273,2.5103497557626473,-1.9558458486941106,17453.575260099093,18579.464227896995,6270.8055741304925,7396.694541928396,,97.5,-2.0,red,hidden,True,False,buy,
2020-11-24 07:00:00,18369.8,19406.14,18109.97,19147.3,5160892141.25,BTCUSDT,3.1136892701443823,2.5365819085618533,-1.9558458486941106,17758.959062608974,18919.595241064784,6170.174515812423,7330.810694268233,,98.5,-1.0,red,hidden,True,False,buy,
2020-11-25 07:00:00,19147.3,19478.79,18509.47,18718.02,4394165007.98,BTCUSDT,3.0809581775073736,2.5365819085618533,-1.9558458486941106,17970.794171376823,19160.069414045975,6096.052706339232,7285.327949008384,,98.0,-1.5,red,hidden,True,False,buy,
2020-11-26 07:00:00,18718.02,18906.35,16221.22,17148.12,6410923864.76,BTCUSDT,2.9828023429759125,2.5365819085618533,-1.9558458486941106,18095.007838393125,19297.71757787418,6086.124863778506,7288.834603259561,,97.0,-2.5,red,hidden,True,False,buy,
2020-11-27 07:00:00,17148.12,17448.04,16457.69,17137.58,3761093311.44,BTCUSDT,2.939570807631526,2.5365819085618533,-1.9558458486941106,18218.364456688596,19434.71957248747,6073.234371099433,7289.589486898305,,96.0,-3.5,red,hidden,True,False,buy,
2020-11-28 07:00:00,17137.58,17873.11,16870.1,17722.9,2946790393.52,BTCUSDT,2.9095372088469857,2.5365819085618533,-1.9558458486941106,18363.162239616322,19596.469644826935,6048.765993610731,7282.073398821345,,90.0,-9.5,red,hidden,True,False,buy,
2020-11-29 07:00:00,17722.9,18339.34,17526.36,18182.5,2822101252.6,BTCUSDT,2.8905803679934245,2.5365819085618533,-1.9558458486941106,18527.502701278547,19781.230448345723,6009.212292278248,7262.940039345423,,82.5,-17.0,orange,hidden,True,False,buy,
2020-11-30 07:00:00,18182.5,19845.16,18182.5,19693.01,5426268530.64,BTCUSDT,2.893822105264956,2.551466916757816,-1.9558458486941106,18802.36502454739,20088.408728312977,5923.1189149583915,7209.162618723979,short signal,75.5,-24.0,orange,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2020-11-30 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
2020-12-01 07:00:00,19693.01,19888.07,18112.28,18767.65,5952555132.75,BTCUSDT,2.861649060643587,2.551466916757816,-1.9558458486941106,18981.82589105884,20290.136925234903,5879.580805836048,7187.891840012108,,71.5,-28.0,orange,hidden,True,False,buy,
2020-12-02 07:00:00,18767.65,19333.08,18332.44,19211.07,3739626774.22,BTCUSDT,2.8347489702965882,2.551466916757816,-1.9558458486941106,19177.091294565867,20510.090248335604,5827.605939475327,7160.604893245066,,70.5,-29.0,orange,hidden,True,False,buy,
2020-12-03 07:00:00,19211.07,19597.77,18879.69,19424.19,2842034799.92,BTCUSDT,2.817777832895252,2.551466916757816,-1.9558458486941106,19377.504347562048,20735.99998977653,5772.679205419275,7131.174847633756,,71.0,-28.5,orange,hidden,True,False,buy,
2020-12-04 07:00:00,19424.19,19520.63,18591.9,18651.71,3265130873.36,BTCUSDT,2.7945437172078385,2.551466916757816,-1.9558458486941106,19532.420168151457,20908.469122432332,5751.805178836666,7127.854133117539,,72.0,-27.5,orange,hidden,True,False,buy,
2020-12-05 07:00:00,18651.71,19172.08,18506.88,19149.35,2072521041.55,BTCUSDT,2.7865704607274973,2.551466916757816,-1.9558458486941106,19705.917109354028,21102.50019277165,5719.660506131493,7116.243589549114,,72.5,-27.0,orange,hidden,True,False,buy,
2020-12-06 07:00:00,19149.35,19413.02,18864.96,19360.25,2004688829.89,BTCUSDT,2.7685323975713385,2.551466916757816,-1.9558458486941106,19883.004497605103,21300.461566906495,5687.702742419216,7105.1598117206095,,71.5,-28.0,orange,hidden,True,False,buy,
2020-12-07 07:00:00,19360.25,19417.75,18907.0,19169.52,2560349227.29,BTCUSDT,2.720263028430046,2.551466916757816,-1.9558458486941106,20044.141793859864,21479.51946461534,5669.371925822778,7104.749596578254,,71.0,-28.5,orange,hidden,True,False,buy,
2020-12-08 07:00:00,19169.52,19291.88,18231.07,18325.18,3796320276.89,BTCUSDT,2.641254779587658,2.551466916757816,-1.9558458486941106,20163.581841045037,21609.886963124263,5679.377639993408,7125.6827620726335,,69.0,-30.5,gray,hidden,True,False,buy,
2020-12-09 07:00:00,18325.18,18633.94,17656.78,18540.99,4284353352.01,BTCUSDT,2.5748814430896556,2.551466916757816,-1.9558458486941106,20288.094398269444,21746.046194975694,5687.253112147899,7145.204908854148,,67.5,-32.0,gray,hidden,True,False,buy,
2020-12-10 07:00:00,18540.99,18550.86,17919.12,18248.44,2968986488.14,BTCUSDT,2.502972079619806,2.551466916757816,-1.9558458486941106,20397.3353721378,21864.390864623245,5705.323981840338,7172.379474325783,,64.5,-35.0,gray,hidden,True,False,buy,
2020-12-11 07:00:00,18248.44,18288.28,17597.95,18032.08,3605777150.01,BTCUSDT,2.428500125369228,2.551466916757816,-1.9558458486941106,20493.933052579945,21967.84618235263,5733.244992824021,7207.158122596706,,62.0,-37.5,gray,hidden,True,False,buy,
2020-12-12 07:00:00,18032.08,18936.77,18026.15,18803.88,2589527637.12,BTCUSDT,2.3810305093103463,2.551466916757816,-1.9558458486941106,20620.803046241388,22106.76542521957,5739.446267763813,7225.408646742,,58.0,-41.5,gray,hidden,True,False,buy,
2020-12-13 07:00:00,18803.88,19411.56,18714.61,19176.12,3065383364.52,BTCUSDT,2.3377112529717334,2.551466916757816,-1.9558458486941106,20760.965948863784,22261.252016050094,5736.16279676045,7236.448863946758,,52.0,-47.5,gray,hidden,True,False,buy,
2020-12-14 07:00:00,19176.12,19348.07,19006.7,19272.45,2563165382.55,BTCUSDT,2.2681501658253507,2.551466916757816,-1.9558458486941106,20901.95798047765,22416.717233987554,5732.211287104564,7246.970540614462,,49.5,-50.0,gray,hidden,True,False,buy,
2020-12-15 07:00:00,19272.45,19566.47,19057.52,19425.57,3195648257.6,BTCUSDT,2.2202673755507485,2.551466916757816,-1.9558458486941106,21044.014992824552,22573.15663144144,5730.234098363689,7259.375736980579,,47.5,-52.0,gray,hidden,True,False,buy,
2020-12-16 07:00:00,19425.57,21541.99,19282.34,21341.25,6051731954.56,BTCUSDT,2.2580982225396573,2.551466916757816,-1.9558458486941106,21274.46515150983,22832.926134146335,5667.062005880796,7225.5229885173,short signal,50.5,-49.0,gray,hidden,True,False,buy,"🕯 <b>BTC H4 </b>
🕐 Time: <code>2020-12-16 07:00:00</code>
📊 Signal ZScore: <b>short signal</b>"
2020-12-17 07:00:00,21341.25,23779.44,21236.05,22802.17,10346150603.33,BTCUSDT,2.358056890407329,2.551466916757816,-1.9558458486941106,21580.399164815975,23181.2950743949,5548.0261164273115,7148.9220260062375,,57.5,-42.0,gray,hidden,True,False,buy,
2020-12-18 07:00:00,22802.17,23276.2,22361.14,23111.05,5339658384.69,BTCUSDT,2.399203776116386,2.551466916757816,-1.9558458486941106,21902.65033879781,23550.252548687262,5402.531182865252,7050.133392754708,,63.5,-36.0,gray,hidden,True,False,buy,
2020-12-19 07:00:00,23111.05,24141.37,22764.03,23826.92,4875254850.99,BTCUSDT,2.4364440833785643,2.546866003422646,-1.9558458486941106,22238.542941045016,23937.451646439968,5240.241508757723,6939.150214152673,,69.0,-30.5,gray,hidden,True,False,buy,
2020-12-20 07:00:00,23826.92,24286.64,23086.81,23470.01,4652235731.64,BTCUSDT,2.42676908389142,2.546866003422646,-1.9558458486941106,22556.82368123792,24301.354315460194,5102.055520828804,6846.586155051083,,77.0,-22.5,orange,hidden,True,False,buy,
2020-12-21 07:00:00,23470.01,24109.12,22013.44,22718.15,5646088843.69,BTCUSDT,2.4299834466254984,2.546866003422646,-1.9558458486941106,22823.897608119085,24605.020499031132,5003.008415234728,6784.13130614678,,87.0,-12.5,orange,hidden,True,False,buy,
2020-12-22 07:00:00,22718.15,23825.22,22378.59,23813.34,5199918805.84,BTCUSDT,2.443103647666933,2.5521535954852435,-1.9558458486941106,23161.092591284832,24987.612173065074,4866.67449060855,6693.194072388788,,96.0,-3.5,red,hidden,True,False,buy,
2020-12-23 07:00:00,23813.34,24107.35,22693.7,23231.45,6678766747.67,BTCUSDT,2.443080131957078,2.5521535954852435,-1.9558458486941106,23440.118983734494,25305.753843059712,4753.922306649827,6619.557165975048,,97.0,-2.5,red,hidden,True,False,buy,
2020-12-24 07:00:00,23231.45,23790.99,22711.0,23729.92,4547652265.05,BTCUSDT,2.4568381381215922,2.5521535954852435,-1.9558458486941106,23732.621023725977,25638.337737040893,4644.9645416371495,6550.681254952066,,98.0,-1.5,red,hidden,True,False,buy,
2020-12-25 07:00:00,23729.92,24783.11,23439.4,24708.45,5086328040.95,BTCUSDT,2.4740708087479506,2.5521535954852435,-1.9558458486941106,24068.651303184226,26021.850451072198,4505.410809195124,6458.609957083097,,97.5,-2.0,red,hidden,True,False,buy,
2020-12-26 07:00:00,24708.45,26849.31,24505.92,26483.31,6250703712.84,BTCUSDT,2.5146430803012447,2.5521535954852435,-1.9558458486941106,24494.76830985453,26510.64273759953,4303.7722824898865,6319.646710234883,,97.5,-2.0,red,hidden,True,False,buy,
2020-12-27 07:00:00,26483.31,28408.14,25691.47,26280.77,9641516858.52,BTCUSDT,2.557147949690717,2.5521535954852435,-1.9558458486941106,24895.31887079357,26969.886146288387,4116.455345612145,6191.022621106961,,99.0,-0.5,red,hidden,True,False,buy,
2020-12-28 07:00:00,26280.77,27483.73,26116.23,27073.86,6142113257.37,BTCUSDT,2.6049588019815433,2.5521535954852435,-1.9558458486941106,25327.50811794789,27465.916671986986,3909.2104178355567,6047.618971874652,,99.5,-0.0,red,hidden,True,False,buy,
2020-12-29 07:00:00,27073.86,27406.08,25893.64,27382.9,5240846694.67,BTCUSDT,2.6478747191051415,2.5521535954852435,-1.9558458486941106,25760.885248962175,27962.71597101051,3707.3511845719895,5909.181906620324,,99.5,-0.0,red,hidden,True,False,buy,
2020-12-30 07:00:00,27382.9,28988.67,27382.16,28872.6,6795370714.27,BTCUSDT,2.700846148562694,2.5521535954852435,-1.9558458486941106,26268.012690859112,28545.92243622187,3452.4712135242407,5730.380958887001,,99.5,-0.0,red,hidden,True,False,buy,
2020-12-31 07:00:00,28872.6,29299.49,27952.25,28921.33,6360291567.92,BTCUSDT,2.7510150932783994,2.5521535954852435,-1.9558458486941106,26757.476047166034,29107.8225102363,3216.4084857964644,5566.754948866726,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-01 07:00:00,28921.33,29606.95,28687.23,29333.16,5218639387.01,BTCUSDT,2.780252649520137,2.5521535954852435,-1.9558458486941106,27253.570128441745,29677.37698769687,2976.7233205462016,5400.530179801328,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-02 07:00:00,29333.16,33266.13,28957.24,32175.58,9364231184.16,BTCUSDT,2.848255278669642,2.5521535954852435,-1.9558458486941106,27906.420468509903,30429.85063802672,2631.74669577862,5155.176865295438,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-03 07:00:00,32175.58,34760.81,32000.17,32997.95,10201807953.02,BTCUSDT,2.9088614709362406,2.5521535954852435,-1.9558458486941106,28584.866467803873,31212.053704425758,2270.96202628886,4898.149262910747,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-04 07:00:00,32997.95,33576.43,28677.1,31996.2,11504071669.66,BTCUSDT,2.943762767086756,2.5521535954852435,-1.9558458486941106,29170.828209630374,31885.304363923202,1982.6380657571463,4697.114220049978,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-05 07:00:00,31996.2,34366.62,29933.55,33938.5,9377417825.11,BTCUSDT,2.982518019197735,2.5521535954852435,-1.9558458486941106,29854.624590700798,32672.890811157282,1626.87325950977,4445.139479966252,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-06 07:00:00,33938.5,36922.47,33324.17,36750.95,9967967545.51,BTCUSDT,3.0292458271738236,2.5521535954852435,-1.9558458486941106,30696.68480390293,33646.04714395888,1155.8748845354494,4105.237224591403,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-07 07:00:00,36750.95,40326.6,36310.2,39432.29,11462462533.09,BTCUSDT,3.094522129333495,2.5521535954852435,-1.9558458486941106,31687.97154656751,34794.09623870396,577.0300830253018,3683.154775161751,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-08 07:00:00,39432.29,41917.13,36673.67,40586.34,12014150658.64,BTCUSDT,3.1496948337291415,2.5521535954852435,-1.9558458486941106,32711.069688976462,35979.12184481868,-21.73707103743982,3246.3150848047753,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-09 07:00:00,40586.34,41367.51,38738.74,40087.93,6558833288.74,BTCUSDT,3.1748756568073113,2.5521535954852435,-1.9558458486941106,33644.812106614525,37057.50954296061,-536.761622132457,2875.9358142136243,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-10 07:00:00,40087.93,41330.91,35410.98,38168.89,9692717711.65,BTCUSDT,3.1929339794932625,2.5919815664608916,-1.9558458486941106,34692.34842895941,38219.29266954577,-914.4632297503595,2612.481010836005,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-11 07:00:00,38168.89,38253.49,30492.21,35415.95,16566539026.84,BTCUSDT,3.1500017462436625,2.5919815664608916,-1.9558458486941106,35280.604438062466,38889.464027408765,-1153.1963070320853,2455.6632823142136,,99.5,-0.0,red,hidden,True,False,buy,
2021-01-12 07:00:00,35415.95,36618.41,32560.98,34051.92,10342181758.9,BTCUSDT,3.127750235156064,2.5919815664608916,-1.9558458486941106,35778.76194259044,39453.54630666746,-1320.5925729513474,2354.191791125666,,98.5,-1.0,red,hidden,True,False,buy,
2021-01-13 07:00:00,34051.92,37785.35,32399.81,37366.57,9401750082.98,BTCUSDT,3.120668515875842,2.5919815664608916,-1.9558458486941106,36435.77596331835,40202.87042556888,-1595.5094407353135,2171.5850215152204,,97.5,-2.0,red,hidden,True,False,buy,
2021-01-14 07:00:00,37366.57,40099.67,36752.68,39171.2,8275429350.8,BTCUSDT,3.119668668739309,2.5919815664608916,-1.9558458486941106,37172.08769366,41044.34836910099,-1920.9194985752983,1951.3411768656915,,96.0,-3.5,red,hidden,True,False,buy,
2021-01-15 07:00:00,39171.2,39739.06,34556.71,36757.19,9966685185.88,BTCUSDT,3.086803531792025,2.5919815664608916,-1.9558458486941106,37752.45944244921,41703.17706654437,-2132.6220224379613,1818.0956016571981,,94.5,-5.0,red,hidden,True,False,buy,
2021-01-16 07:00:00,36757.19,37934.94,35385.67,36006.58,7931818119.62,BTCUSDT,3.063618447513267,2.5919815664608916,-1.9558458486941106,38275.48358036026,42294.02450950137,-2294.318561721535,1724.2223674195666,,92.5,-7.0,red,hidden,True,False,buy,
2021-01-17 07:00:00,36006.58,36842.21,33863.15,35833.96,6696683193.94,BTCUSDT,3.0366257744270464,2.5919815664608916,-1.9558458486941106,38776.13584456152,42858.604437652524,-2439.057926866615,1643.410666224394,,91.0,-8.5,red,hidden,True,False,buy,
2021-01-18 07:00:00,35833.96,37457.58,34795.68,36620.68,6110022058.68,BTCUSDT,3.0144295907254377,2.5919815664608916,-1.9558458486941106,39298.752974731324,43448.15417306099,-2592.1692760796577,1557.2319222500064,,89.5,-10.0,orange,hidden,True,False,buy,
2021-01-19 07:00:00,36620.68,37846.87,35887.17,35898.64,6894783662.08,BTCUSDT,2.9772850060868072,2.5919815664608916,-1.9558458486941106,39774.517702202465,43983.0472209247,-2713.3436619879176,1495.1858567343188,,84.0,-15.5,orange,hidden,True,False,buy,
2021-01-20 07:00:00,35898.64,36407.55,33417.05,35472.88,7864223171.57,BTCUSDT,2.9361226728689185,2.5919815664608916,-1.9558458486941106,40218.17289495807,44480.12689469542,-2809.0435890493536,1452.9104106879968,,81.0,-18.5,orange,hidden,True,False,buy,
2021-01-21 07:00:00,35472.88,35593.26,30092.48,30854.14,9951406031.78,BTCUSDT,2.8581318960644637,2.5919815664608916,-1.9558458486941106,40475.74404972239,44761.74048762951,-2794.196591326123,1491.7998465809978,,67.5,-32.0,gray,hidden,True,False,buy,
2021-01-22 07:00:00,30854.14,33812.04,28859.01,32972.73,9817907775.78,BTCUSDT,2.7712246824482283,2.5919815664608916,-1.9558458486941106,40801.321850851615,45121.56072964377,-2814.3186539194103,1505.920224872738,,58.5,-41.0,gray,hidden,True,False,buy,
